        4000
   94.7092088216862        94.7092088216862        94.7092088216862     
          23
       36.578684       -13.804355       -42.185680   382.33 1
       38.338227       -14.219095       -45.227158   397.50 1
       38.114937       -15.179075       -45.807481   408.50 1
       37.544167       -14.911349       -51.006480   437.00 1
       34.837475       -11.230774       -50.574887   455.67 1
       34.634900       -10.783600       -50.497850   457.83 1
       33.174155        -6.329471       -49.520554   471.60 1
       34.202309        -3.582520       -55.562626   500.00 0
          33
      -36.537700        41.854200        -6.336626     1.00 0
      -37.203314        41.656421        -5.461714     9.00 1
      -39.205244        43.212181        -1.896832    29.67 1
      -40.430731        41.116711        -0.484180    47.00 1
      -44.892748        38.680763        -2.854036    67.87 1
      -44.890089        37.629966        -3.239060    70.58 1
      -44.353091        36.711934        -3.774965    73.29 1
      -42.297331        36.550255        -3.541367    79.00 1
      -39.231413        35.904565        -2.283208    93.50 1
      -34.652363        34.468954         0.269306   125.00 1
      -35.966669        31.493481         1.882483   135.52 1
      -36.626493        30.104060         1.660665   144.00 1
      -39.981708        31.890373         3.197590   163.31 1
      -41.730975        32.425011        -1.972525   189.33 1
      -41.451556        35.114843        -0.113082   212.89 1
      -43.126049        30.412233        -0.962219   248.00 1
      -43.911133        27.488098        -2.484434   260.00 1
      -44.400814        24.092897        -6.147112   278.25 1
      -45.002260        23.646979        -4.633371   286.50 1
      -42.397470        22.670569        -0.365091   316.00 1
      -40.482751        21.985032         0.055863   329.50 1
      -37.843343        20.792486        -0.348568   341.33 1
      -40.047782        22.620049        -0.892208   356.50 1
      -41.926209        23.285367        -0.816260   365.00 1
      -40.855952        25.535340         0.681936   407.00 1
      -40.294747        26.766372         0.070700   421.67 1
      -40.904096        25.743239         0.841699   432.33 1
      -39.544733        24.545570         1.838281   446.00 1
      -35.200791        26.390636         3.117053   462.25 1
      -33.770300        26.719280         3.294319   469.42 1
      -29.851875        25.204306         3.247480   484.60 1
      -29.713001        25.102644         3.243061   489.40 1
      -30.480900        23.082200         4.206374   500.00 0
          25
      -35.821400         0.533415         9.410374     1.00 0
      -36.697622         1.479402         8.931276     6.67 1
      -35.747684         1.332911         4.446873    34.19 1
      -37.129946         0.154767         2.550485    48.33 1
      -37.298770         0.110448         2.681513    58.67 1
      -36.309321         3.690863         4.197674    81.43 1
      -34.802511         3.219822         4.623338    96.93 1
      -34.957345         4.841453         5.330824   104.98 1
      -33.776289         5.656705         5.927879   114.67 1
      -28.488967         6.251873         8.388770   152.00 1
      -29.320372         1.859178        10.869269   180.50 1
      -31.518534        -1.133731        15.549285   202.00 1
      -31.332213        -0.204262        20.238444   225.50 1
      -31.813581         2.627289        19.951532   236.33 1
      -32.328469         6.390182        22.320042   256.72 1
      -30.162742         5.897945        27.427292   293.38 1
      -27.442635         7.096640        31.277541   318.50 1
      -23.838575         7.956745        31.058404   351.38 1
      -22.284946         7.340830        30.143945   376.00 1
      -21.335882         7.051463        28.826775   396.67 1
      -19.536266         6.676177        25.017637   439.33 1
      -15.397842         3.743098        26.654140   458.00 1
      -13.315888         3.060419        26.387741   471.20 1
       -9.701910         0.068771        26.406756   492.50 1
      -12.226400        -0.631533        27.291374   500.00 0
          34
       41.979409        13.649000       -26.773626     1.00 0
       40.934464        16.469120       -28.464403    15.92 1
       38.632423        16.431762       -27.794864    48.50 1
       39.786592        18.955055       -26.449484    65.44 1
       40.494018        18.892252       -25.293765    71.67 1
       42.786229        17.190312       -20.232057    90.50 1
       41.234566        13.701993       -20.061272   105.50 1
       40.831819        11.044728       -20.108624   113.20 1
       39.660958         9.635057       -17.350460   125.00 1
       38.380074         8.472075       -14.033964   141.50 1
       36.168702         8.395890       -11.410382   162.50 1
       33.832679         7.680306       -10.909605   172.50 1
       33.337723         8.755399       -12.560481   180.43 1
       32.929647         9.735420       -13.846432   196.19 1
       32.115319        12.333945       -15.904896   216.33 1
       31.151692        16.266682       -17.685455   239.94 1
       30.847014        17.979942       -17.471510   249.00 1
       33.868918        16.244223       -16.678311   271.94 1
       33.845581        16.763546       -19.217179   282.22 1
       33.878440        16.839949       -19.321513   286.61 1
       35.953057        18.253938       -18.793645   305.33 1
       37.719995        16.504091       -19.754887   339.00 1
       35.489579        14.992310       -20.763761   357.50 1
       30.944532        14.330357       -22.438609   371.19 1
       30.802328        14.320707       -22.483353   373.06 1
       29.190538        14.177614       -21.522898   377.96 1
       28.075233        14.521376       -20.047407   384.18 1
       30.209189        16.235467       -20.786844   397.56 1
       31.201316        16.441652       -22.109135   405.56 1
       34.811362        21.883635       -24.099757   454.50 1
       35.681444        21.020891       -24.221770   465.25 1
       41.061805        21.154643       -20.485592   491.00 1
       43.716918        21.315891       -19.544716   498.02 1
       44.423609        21.476000       -19.315626   500.00 0
          31
       28.496609       -13.986500        43.013374     1.00 0
       35.157562       -21.831700        42.643173    36.86 1
       35.009551       -30.173428        40.684596    70.00 1
       34.899612       -32.748865        39.683598    77.67 1
       35.492523       -32.684494        38.537396    81.33 1
       37.909974       -30.957810        36.862945   101.50 1
       40.596090       -31.390690        37.987623   119.17 1
       42.701083       -32.484457        41.504797   137.25 1
       45.003316       -29.008396        41.825644   154.50 1
       45.369163       -27.953099        44.600370   164.00 1
       45.401754       -27.086594        47.022191   170.50 1
       43.628803       -24.117763        48.102452   203.25 1
       43.032520       -23.377907        46.838007   232.16 1
       42.417414       -24.428286        49.205271   249.50 1
       42.117266       -27.587453        51.013279   264.33 1
       41.094117       -27.735688        49.677511   269.80 1
