        4000
   69.8330623144655        69.8330623144655        69.8330623144655     
           9
       19.418062       -19.536500       -12.096400     1.00 0
       17.209069       -20.095104       -12.577764    16.00 1
       16.571635       -20.001937       -11.520613    26.00 1
       14.188741       -19.782670        -9.075874    71.50 1
       13.068851       -20.612485        -9.835226    85.00 1
        9.914274       -21.967018        -9.267704   125.00 1
        3.592737       -21.479801        -7.471670   174.74 1
        3.137978       -20.917459        -6.911268   181.49 1
        0.119262       -21.484800        -6.991990   200.00 0
          16
       28.909662         1.443640       -29.853000     1.00 0
       29.475379         0.508772       -33.158002    24.00 1
       29.198706         0.238520       -33.509599    28.00 1
       27.454823        -2.697571       -36.376159    43.00 1
       24.893280        -5.792116       -35.305454    59.89 1
       15.904201        -5.537903       -36.811498    90.81 1
       15.891243        -5.315420       -38.453998    96.67 1
       17.070868        -7.143213       -41.152039   110.74 1
       15.392075        -7.231868       -41.491312   122.58 1
       15.189423        -7.099514       -41.556694   128.28 1
       15.209660        -7.199962       -41.484837   133.97 1
       15.214261        -7.218770       -41.467750   145.36 1
       16.109891        -7.932573       -39.425707   173.50 1
       17.444515        -7.455298       -37.999369   183.50 1
       18.943678        -4.146866       -39.597723   197.50 1
       19.305762        -3.229640       -40.081200   200.00 0
          12
       23.790462        -6.625870        -2.917630     1.00 0
       23.662916        -7.780014        -6.507583    16.22 1
       18.725417        -9.701603        -9.473456    43.00 1
       17.941635       -16.993784        -7.617941    75.37 1
       19.164594       -17.825878        -7.935034    83.79 1
       20.830185       -19.502752        -8.256220    93.50 1
       22.712568       -22.884498        -7.643851   110.00 1
       24.330607       -20.373699        -9.906648   143.33 1
       24.626187       -19.728564       -10.525967   152.67 1
       23.255940       -19.132190       -13.591632   185.67 1
       24.122845       -21.009302       -15.440194   198.50 1
       24.220962       -21.217800       -15.613600   200.00 0
          13
      -11.913638        -3.924670       -10.983400     1.00 0
      -11.505489        -6.047721       -12.209153    22.20 1
      -11.492762        -6.068326       -12.220612    38.30 1
      -12.296168        -9.510419       -10.555851    57.00 1
      -12.415233       -12.041385        -9.938340    63.67 1
      -13.018944       -15.063778        -8.226997    78.79 1
      -12.318789       -14.764238        -7.637490    82.25 1
      -12.568668       -16.074392        -8.089233    90.11 1
      -13.189386       -17.671679        -8.656019   100.78 1
      -14.717870       -22.967092       -11.865801   150.00 1
      -14.904989       -24.059469       -12.434108   164.00 1
      -15.756693       -22.229348       -15.286508   186.50 1
      -18.079338       -24.864000       -15.557500   200.00 0
          11
       20.730062         0.146276       -29.245800     1.00 0
       19.010021         3.569285       -25.685580    50.13 1
       15.226076         2.489414       -27.465076    89.67 1
       14.678974         2.121386       -27.946746    92.33 1
       14.517395        -0.530302       -28.353270   102.33 1
       14.120700         0.098046       -27.002509   107.67 1
       10.869974         5.377356       -28.317966   129.00 1
       11.131908         7.854206       -30.175723   141.50 1
       11.714307        10.654224       -32.370041   153.00 1
       11.803390        12.798565       -34.293111   162.58 1
       11.477162        15.251000       -36.346900   200.00 0
           9
       16.902962        24.319262       -33.749700     1.00 0
       18.568543        24.762326       -34.003703    15.08 1
       18.619042        24.167162       -33.572113    22.15 1
       16.948500        24.435161       -29.740006    71.67 1
       16.016483        24.435043       -29.670153    93.33 1
       13.950039        23.829697       -33.149502   139.15 1
       16.519429        20.513527       -32.777373   172.50 1
       11.719375        17.982991       -34.712802   191.00 1
        9.170662        18.671162       -34.765400   200.00 0
          11
       12.060562        33.154200        -7.014730     1.00 0
       15.281434        33.111614        -7.752613    12.55 1
       19.249622        33.102653       -10.724579    28.00 1
       20.995935        32.121882       -17.270696    47.37 1
       21.411284        31.862184       -19.217188    52.08 1
       21.414715        31.857063       -19.265377    53.54 1
       20.569464        33.520239       -20.199169    64.00 1
       20.372966        37.150360       -20.080520    81.87 1
       21.479550        39.771760       -19.379413    97.30 1
       22.045790        32.233732       -24.915541   174.67 1
       16.786362        33.911100       -25.134500   200.00 0
