        7200
   67.5002829290723        67.5002829290723        67.5002829290723     
           8
      -30.127502       -29.805202        16.665306    57.80 1
      -31.398549       -29.990350        16.602003    62.20 1
      -33.716300       -23.665800        19.831500   100.00 0
          10
      -27.175600         7.290120       -27.513500     1.00 0
      -28.811743         7.244915       -28.824215    10.26 1
      -29.526951         7.435528       -29.304351    15.50 1
      -26.291340         5.839428       -33.644560    42.95 1
      -26.819824         5.683451       -33.861129    46.47 1
      -27.346675         4.192279       -30.862375    68.25 1
      -26.714993         3.927201       -30.780839    72.50 1
      -27.223509         2.552049       -31.102427    81.00 1
      -29.537845         0.365271       -29.398609    92.00 1
      -29.535400        -0.403120       -27.620400   100.00 0
           5
       25.860700         2.527670        20.172800     1.00 0
       22.372844        -1.884444        21.231242    36.22 1
       19.671791        -1.838681        21.096547    56.52 1
       20.123086        -1.254651        20.769924    69.76 1
       22.603400        -1.622410        19.786900   100.00 0
           9
       20.866500       -30.205600        14.675100     1.00 0
       16.936099       -28.650743        18.622069    23.25 1
       16.424495       -28.406429        19.045540    28.50 1
       14.638850       -25.888094        16.359069    46.29 1
       13.757080       -25.851923        16.272643    51.58 1
       12.151237       -25.652109        16.507438    69.61 1
       12.597442       -25.530520        17.574156    75.99 1
       10.890676       -29.178926        15.557860    98.00 1
       10.407800       -29.908100        15.221300   100.00 0
           7
       -3.572410         8.517550       -22.732100     1.00 0
       -1.302960         7.726714       -20.788337    26.00 1
       -2.760353         8.947070       -21.208972    39.06 1
       -4.719801         7.518585       -22.417392    55.00 1
       -9.276295         5.047000       -21.385079    76.07 1
      -13.895481         9.360873       -21.239253    98.00 1
      -14.673500         9.411770       -20.877700   100.00 0
           4
        6.049110         2.648850       -11.060700     1.00 0
        8.427405         6.184134       -12.032425    28.50 1
        7.339203        10.647801       -14.089405    79.67 1
        5.721640        10.829900       -18.520000   100.00 0
           9
       17.863200        14.124900       -21.082700     1.00 0
       20.287964        15.815157       -17.923671    28.15 1
       19.500847        14.655375       -18.474510    38.72 1
       17.974064        14.896867       -18.386623    46.00 1
       14.825088        16.215002       -17.961064    56.33 1
       13.016496        18.766194       -17.461410    76.18 1
        9.885866        20.909816       -21.034378    94.44 1
        9.872002        20.921960       -21.045585    97.22 1
        9.300580        21.767300       -21.348500   100.00 0
           6
        2.170730        -9.619780       -31.240900     1.00 0
        3.451296       -11.204697       -31.978458    11.00 1
        3.438872       -11.147533       -32.025472    15.00 1
        1.580332       -10.189624       -30.299646    32.11 1
        3.050546        -7.902714       -26.853609    59.33 1
        8.507810        -7.953060       -19.319100   100.00 0
           4
       -7.985660        12.417600         3.218460     1.00 0
       -8.096200         5.433763        -3.141791    39.83 1
       -6.583992         5.402531        -3.637945    55.50 1
       -4.793490         9.121800        -4.287640   100.00 0
           8
        7.235100       -14.097700       -14.771600     1.00 0
        7.419092       -12.062179       -15.137162     9.50 1
        5.982027        -7.150856       -15.447222    24.00 1
        4.786299        -7.838474       -15.719608    31.50 1
        3.102482        -8.278810       -16.306880    43.00 1
       -1.114571        -8.983689       -17.434204    70.19 1
       -2.165787        -9.981177       -16.180838    83.19 1
       -1.297740       -11.971500       -13.924700   100.00 0
           8
      -12.755000        30.110283         0.709479     1.00 0
      -12.932983        28.967207         1.866085     8.03 1
      -13.760427        29.076535         3.353182    25.35 1
      -11.137836        30.459027         3.599396    37.00 1
       -8.135746        32.469928         3.962129    50.50 1
       -7.852186        37.271784         6.659160    64.73 1
       -7.994052        38.201294         8.015095    81.19 1
       -9.743610        38.412783         7.938840   100.00 0
           7
       -5.013640        -1.037090       -26.515000     1.00 0
       -2.240554        -0.537158       -25.455690    13.43 1
        0.805375         2.327845       -25.406424    39.00 1
        3.747072         3.727122       -27.264132    59.50 1
        5.250012         5.411659       -28.543747    86.50 1
        4.947892         5.207153       -29.398802    97.00 1
        4.864720         6.062680       -30.693400   100.00 0
           7
      -21.442900        -7.053390         7.321200     1.00 0
      -21.225163        -2.750195         8.231050    16.25 1
      -20.350192        -0.455642         9.264888    30.00 1
      -19.186362         1.436777         7.925689    41.00 1
      -21.487150         2.621768         0.679552    73.69 1
      -21.694612         2.928563         0.524042    77.46 1
      -19.792700        -0.758848         3.489840   100.00 0
           6
       -6.855250        -1.094510        22.953200     1.00 0
       -6.058680         1.830746        23.104149    24.92 1
       -8.008607         9.309743        20.306733    54.33 1
       -9.452681         8.339387        23.305689    75.00 1
      -10.131428         7.626155        25.468495    82.67 1
       -5.657330         7.843660        24.604100   100.00 0
           9
      -27.739300        -3.623350       -14.588000     1.00 0
      -27.874326        -4.462644       -15.026605     4.50 1
      -26.987053        -6.522629       -15.421650    14.00 1
      -24.634580        -5.486276       -16.336848    25.33 1
      -23.788880        -6.650254       -12.887284    50.78 1
      -24.791394        -5.220438       -14.355019    61.08 1
      -20.353406        -3.653274       -15.363529    76.50 1
      -20.191230        -3.911181       -14.094704    81.00 1
      -23.807900        -5.224720       -14.552800   100.00 0
