 labda_1 labda_2 labda_3
9931 -0.49257765864373965 -0.48728113002688445 0.9798587886706241
9932 -0.4946055920390342 -0.49325404435254094 0.987859636391575
9933 -0.4954242663784567 -0.49414638864877625 0.9895706550272327
9934 -0.49529428206038817 -0.48227103827600243 0.9775653203363907
9935 -0.3799154433254714 -0.288993623323644 0.6689090666491153
9936 -0.4895767556558036 -0.45865370843191045 0.9482304640877139
9937 -0.4871580032332842 -0.4733880859635493 0.9605460891968335
9938 -0.1084240847935149 -0.02665264647261718 0.13507673126613215
9939 -0.49058155419994726 -0.47897237401434095 0.969553928214288
9940 -0.4947845367078814 -0.48889917712611564 0.9836837138339966
9941 -0.49343046311421973 -0.4877704387915835 0.9812009019058031
9942 -0.48888544900438036 -0.43728845752328327 0.9261739065276633
9943 -0.33351653458155084 0.011974255743771076 0.32154227883778
9944 -0.48646987165293076 -0.43950117621968304 0.925971047872614
9945 -0.4943107298794979 -0.48976342879699414 0.9840741586764921
9946 -0.49638287724061375 -0.4903064689490323 0.9866893461896458
9947 -0.3906106464106131 -0.019628263115330037 0.410238909525943
9948 -0.42972765410501684 -0.3256902725681496 0.7554179266731665
9949 -0.299559232097568 -0.24854269174052904 0.5481019238380973
9950 -0.18623080858423935 -0.021360781805027238 0.20759159038926656
9951 -0.3777087640704338 -0.15499923832321824 0.5327080023936519
9952 -0.40952985858851826 -0.1464573765080836 0.5559872350966018
9953 -0.19159425128941454 -0.07479595237215098 0.26639020366156546
9954 -0.4053077513855792 -0.026633949793759232 0.43194170117933817
9955 -0.45045128142415564 -0.11445613326455448 0.5649074146887099
9956 -0.4524998649520183 -0.19269207220931234 0.6451919371613304
9957 -0.33676717666351746 -0.11491082606936787 0.4516780027328852
9958 -0.4936210871255864 -0.43330142545460426 0.9269225125801908
9959 -0.4821116046562224 -0.39608679621463916 0.878198400870861
9960 -0.48058034440180286 -0.4414290180747472 0.9220093624765501
9961 -0.3449627732307688 0.1363214340207259 0.20864133921004285
9962 -0.4142165144730179 -0.14740506014010937 0.5616215746131272
9963 -0.49495236652268443 -0.4881386239954452 0.9830909905181295
9964 -0.4969717229018052 -0.48574720110674785 0.9827189240085531
9965 -0.4963303833245864 -0.4886366511957977 0.9849670345203843
9966 -0.49217862294541787 -0.4912492068483735 0.9834278297937913
9967 -0.42688708890959887 -0.32659877598555964 0.7534858648951585
9968 -0.2781394696543877 -0.026810721598394285 0.3049501912527819
9969 -0.4466945041430627 -0.3374686466219027 0.7841631507649657
9970 -0.43737952365677685 -0.3218858700215717 0.7592653936783487
9971 -0.17598683586945932 -0.05520610462717358 0.23119294049663286
9972 -0.478754770960795 -0.3739173166510314 0.8526720876118263
9973 -0.4916720538472306 -0.489964483207317 0.9816365370545477
9974 -0.47992683261927643 -0.4345373729760687 0.9144642055953451
9975 -0.4277134940311735 -0.3130909748706182 0.7408044689017916
9976 -0.3830157570656799 0.10531680265188814 0.2776989544137918
9977 -0.48769453357086423 -0.4284582360052952 0.9161527695761595
9978 -0.4938664319298671 -0.4909209270322228 0.9847873589620899
9979 -0.4925465730848523 -0.4882336674423673 0.9807802405272193
9980 -0.48271837278949364 -0.4637576321205808 0.9464760049100742
9981 -0.41287124388109386 -0.28420338304840115 0.6970746269294951
9982 -0.4507539357460254 -0.4146534134069484 0.8654073491529735
9983 -0.490918162091288 -0.4888091264266359 0.9797272885179236
9984 -0.4942547391740248 -0.487338593051585 0.9815933322256096
9985 -0.476188237092504 -0.38155479019822747 0.8577430272907314
9986 -0.37683213947348837 -0.09101409472715247 0.467846234200641
9987 -0.4708501290431611 -0.17382239950102654 0.6446725285441876
9988 -0.4926475882482637 -0.48960924187070104 0.9822568301189647
9989 -0.4942637315733323 -0.485608466177075 0.9798721977504073
9990 -0.3476950729098286 -0.07106307676612789 0.4187581496759562
9991 -0.3551933007059962 -0.2544417145454836 0.60963501525148
9992 -0.4938678137734593 -0.4917179919892166 0.985585805762676
9993 -0.4917102481529544 -0.48434860897062754 0.9760588571235819
9994 -0.40367823290605004 -0.22712368693347676 0.6308019198395264
9995 -0.26822302143506727 0.03656603227403855 0.23165698916102861
9996 -0.4628243277757437 -0.4097262090342618 0.8725505368100053
9997 -0.49145362014456945 -0.4866028885718205 0.9780565087163897
9998 -0.4952074202707713 -0.49355487493545347 0.9887622952062244
9999 -0.47845316073461536 -0.38903651659608857 0.867489677330704
10000 -0.32877095556279357 0.0362953480303583 0.2924756075324354
10001 -0.44264437338479656 -0.061564983950596286 0.504209357335393
10002 -0.3087135019728885 0.029470541455674373 0.27924296051721426
10003 -0.3314676096293807 -0.058785879211478716 0.3902534888408593
10004 -0.2507430300673631 0.07483773174943964 0.17590529831792326
10005 -0.2548588432967066 -0.036165593962140245 0.29102443725884697
10006 -0.22253894646653025 -0.08084461718718024 0.3033835636537105
10007 -0.30540279977647744 0.03886236336856583 0.2665404364079117
10008 -0.49325757066007186 -0.4214672331363807 0.9147248037964526
10009 -0.4943759529103078 -0.4728690467118175 0.9672449996221255
10010 -0.4689073611861043 -0.24815227367356354 0.717059634859668
10011 -0.3463778884025495 -0.2892512949747113 0.6356291833772609
10012 -0.2778316841819134 -0.12181179978817448 0.39964348397008786
10013 -0.4285657633137839 -0.27565938365474496 0.7042251469685283
10014 -0.4456446507176254 -0.3626800940989323 0.8083247448165578
10015 -0.4940574785243169 -0.48653236236862224 0.9805898408929392
10016 -0.4936749231103755 -0.4890016885552791 0.9826766116656547
10017 -0.4968323168705866 -0.49176253371319545 0.9885948505837824
10018 -0.4951242643700758 -0.4913121123448631 0.9864363767149389
10019 -0.46294363417622436 -0.374289868387646 0.8372335025638701
10020 -0.29755188209693667 -0.2191744547834059 0.5167263368803428
10021 -0.4941146679177112 -0.4773544258101594 0.9714690937278704
10022 -0.48986004594225324 -0.48701488621480915 0.9768749321570624
10023 -0.4096910748507218 -0.37683148650564374 0.7865225613563653
10024 -0.33618856221994364 -0.2445221058486533 0.5807106680685972
10025 -0.4854774247088858 -0.35966774562962056 0.8451451703385061
10026 -0.4777221278424538 -0.4506780851279406 0.928400212970394
10027 -0.30120546742561627 -0.20801761876691868 0.5092230861925351
10028 -0.33518218087254403 0.06788204397162338 0.26730013690092064
10029 -0.23546541172637467 -0.12041561126491765 0.3558810229912924
10030 -0.48543140148299063 -0.4192368505275291 0.9046682520105198
10031 -0.4955046673078696 -0.491248937250666 0.9867536045585354
10032 -0.4260924003537425 -0.17404614248310482 0.6001385428368474
10033 -0.47045024744413666 -0.32275741284096643 0.7932076602851034
10034 -0.4958564525156676 -0.48433348945044613 0.9801899419661139
10035 -0.3900324820406188 -0.3676496733071044 0.7576821553477227
10036 -0.1148107312277037 -0.07216761083384758 0.18697834206155128
10037 -0.24359877126729013 -0.13734482093406 0.3809435922013502
10038 -0.3729703240697627 -0.17237822231989786 0.5453485463896606
10039 -0.1773097941338425 0.01575512069708939 0.16155467343675312
10040 -0.4287472321212548 -0.3072004375738925 0.7359476696951477
10041 -0.4967028685117351 -0.49068637013148564 0.9873892386432206
10042 -0.49411792305006136 -0.49172711885117965 0.9858450419012414
10043 -0.4894001722974237 -0.4355209288224989 0.9249211011199223
10044 -0.49597548666748303 -0.4417748974591296 0.9377503841266127
10045 -0.22070560094223068 0.10035936916848673 0.12034623177374412
10046 -0.19501991176213004 -0.06356003374240965 0.2585799455045398
10047 -0.32155369860293026 -0.02960588869057628 0.3511595872935068
10048 -0.4553991242624075 -0.34132799054760027 0.7967271148100074
10049 -0.49111569183287473 -0.4832685952220848 0.9743842870549593
10050 -0.48532019618501515 -0.4364692729700849 0.9217894691550994
10051 -0.44769575933960093 -0.41482773435317716 0.8625234936927785
10052 -0.37500384971697137 -0.19382034798654754 0.5688241977035191
10053 -0.3623624569946644 -0.2640951531690722 0.6264576101637367
10054 -0.49195967135824226 -0.48245205338281966 0.974411724741062
10055 -0.4921475445345191 -0.48422968360861574 0.9763772281431348
10056 -0.3311436223336067 -0.168374606388487 0.49951822872209384
10057 -0.2729749355430693 -0.049041024639192715 0.3220159601822619
10058 -0.29815851701092094 -0.23354073503638598 0.5316992520473073
10059 -0.4881854866771693 -0.4345263797964722 0.9227118664736416
10060 -0.48527628635988007 -0.39312885632089234 0.8784051426807715
10061 -0.2707299824139607 0.011596218296038798 0.25913376411792194
10062 -0.1726395671580512 -0.016962251772712603 0.18960181893076405
10063 -0.2764595445469253 -0.19568742038230902 0.4721469649292342
10064 -0.4089685349248845 0.08177223092804453 0.32719630399684
10065 -0.4866585434433722 -0.4760949362887631 0.9627534797321348
10066 -0.4967782076341663 -0.49375381068181184 0.9905320183159784
10067 -0.49218751646052816 -0.487874649881231 0.9800621663417594
10068 -0.4937505244655682 -0.4852944420199455 0.9790449664855139
10069 -0.48925922008676453 -0.44178486199329103 0.9310440820800554
10070 -0.21211804714633126 -0.16737012655880443 0.3794881737051358
10071 -0.4840327933811296 -0.4783107518977172 0.9623435452788468
10072 -0.48115318509638333 -0.3719460627731172 0.8530992478695003
10073 -0.49436660941299115 -0.4885113850776001 0.9828779944905912
10074 -0.4934881940207051 -0.4904769970342874 0.9839651910549918
10075 -0.4949345194843183 -0.48756514961375863 0.9824996690980771
10076 -0.48117084966287216 -0.4601970810388701 0.9413679307017424
10077 -0.4935304902904524 -0.33975885969827235 0.8332893499887251
10078 -0.30977531999740987 0.048920546431852965 0.260854773565557
10079 -0.42213442902583426 -0.030596618328613837 0.45273104735444797
10080 -0.19195392832127564 -0.13722313287055235 0.3291770611918279
10081 -0.34613318751848204 0.019806625251705703 0.3263265622667765
10082 -0.4289914857519055 -0.18961767166415702 0.6186091574160625
10083 -0.26097431177023406 -0.15831695523293934 0.41929126700317343
10084 -0.17177617685474295 -0.11159281131916157 0.28336898817390443
10085 -0.28251997759783926 -0.1189743056346394 0.4014942832324785
10086 -0.34020494377093047 -0.26425742439939126 0.6044623681703216
10087 -0.44373840951519866 -0.39192020136573735 0.835658610880936
10088 -0.4906683102848031 -0.4895407435749356 0.9802090538597389
10089 -0.48428718954821276 -0.4742675857347179 0.9585547752829305
10090 -0.21927888321488095 -0.05596615442162748 0.2752450376365084
10091 -0.3089493041930434 -0.24804672685498524 0.5569960310480286
10092 -0.4968203410280892 -0.4832553432231579 0.9800756842512467
10093 -0.4955786046546938 -0.49175263058477725 0.9873312352394714
10094 -0.45910904065186103 -0.3632587218599567 0.8223677625118175
10095 -0.2949775246884144 0.043348511448816074 0.25162901323959835
10096 -0.258477460385736 -0.014464611670142473 0.2729420720558786
10097 -0.47626510060829297 -0.4510112967131145 0.9272763973214074
10098 -0.49140786254827934 -0.486978529041238 0.978386391589517
10099 -0.49711745153088754 -0.4896960667489881 0.9868135182798757
10100 -0.49242341006986884 -0.4912487982298899 0.9836722082997585
10101 -0.49167213768138623 -0.4880325939498802 0.9797047316312659
10102 -0.48970980917313556 -0.26500053312008853 0.7547103422932241
10103 -0.2915047954408007 -0.021762124342346378 0.31326691978314736
10104 -0.4268571409625422 -0.334239005006741 0.761096145969283
10105 -0.48569484323954204 -0.17368357195121611 0.659378415190758
10106 -0.4931052305907905 -0.4921913675340679 0.9852965981248581
10107 -0.4956740124294183 -0.4906993677426668 0.9863733801720849
10108 -0.49129595393583503 -0.48799449301345743 0.9792904469492925
10109 -0.4909950253363056 -0.45835909501526256 0.9493541203515681
10110 -0.43115145313846487 -0.35425530398120375 0.7854067571196686
10111 -0.48450773437638567 -0.1514630922733786 0.6359708266497639
10112 -0.48298436953219226 -0.42381455127747397 0.9067989208096661
10113 -0.49545833226626057 -0.4900020634380583 0.9854603957043182
10114 -0.4693039204666896 -0.3119778669834895 0.7812817874501794
10115 -0.28678950299081707 0.07227347580955835 0.21451602718125862
10116 -0.2514215429398107 -0.17185152042234147 0.4232730633621521
10117 -0.40152752848952467 -0.18505409937345071 0.5865816278629754
10118 -0.39990993534084596 -0.20548512945129135 0.6053950647921372
10119 -0.4392948901365563 -0.43091745454210045 0.8702123446786568
10120 -0.42042788662338854 -0.3166650082895025 0.7370928949128911
10121 -0.43718032553510333 -0.3354538623613138 0.7726341878964171
10122 -0.4881544622848841 -0.4823224980837713 0.9704769603686555
10123 -0.4300655640502919 -0.0023319185556898757 0.43239748260598176
10124 -0.41234473304067387 -0.1750718673304796 0.5874166003711535
10125 -0.4905047527959878 -0.4851418806063938 0.9756466334023818
10126 -0.4945069930762736 -0.4891702900120505 0.9836772830883238
10127 -0.3916729991494415 -0.19462440621667218 0.5862974053661136
10128 -0.41616320156186826 -0.18067426772504258 0.596837469286911
10129 -0.29340682539063145 -0.1324302930674662 0.4258371184580979
10130 -0.4742276753879841 -0.38936544524307365 0.863593120631058
10131 -0.48215228427968404 -0.384958144665491 0.8671104289451752
10132 -0.4923986348146397 -0.492044350746213 0.9844429855608527
10133 -0.4955721862967007 -0.4918939142708711 0.9874661005675718
10134 -0.4932697096614196 -0.4877412571324867 0.9810109667939063
10135 -0.4849334047132226 -0.39226775898885186 0.8772011637020746
10136 -0.22738917182804633 -0.2175220521474434 0.44491122397548954
10137 -0.24590487494428434 0.014415947988257958 0.23148892695602646
10138 -0.26812863156922173 -0.0776335137716274 0.34576214534084915
10139 -0.4683809538442396 -0.34625138802384803 0.8146323418680876
10140 -0.4711527735794741 -0.3256725928801561 0.7968253664596305
10141 -0.4098112916006441 -0.17982033918738546 0.5896316307880298
10142 -0.4863575046614916 -0.332987914685843 0.8193454193473347
10143 -0.4131025495012874 -0.15149013766810043 0.5645926871693879
10144 -0.25282152087945503 -0.1541805675344742 0.4070020884139292
10145 -0.46415809306140465 -0.2613887983354765 0.7255468913968811
10146 -0.49535757902877786 -0.4897305461152256 0.9850881251440038
10147 -0.23367779642769895 -0.16516529084030532 0.3988430872680041
10148 -0.29480813262034594 -0.1083360945561375 0.4031442271764836
10149 -0.49482895374478814 -0.45963807174499005 0.9544670254897782
10150 -0.4940970024778351 -0.48658697423825814 0.9806839767160934
10151 -0.4916018627688583 -0.4894301415787298 0.9810320043475882
10152 -0.49742444878430303 -0.48395624322843783 0.9813806920127409
10153 -0.49630714658615926 -0.4807692147344685 0.9770763613206279
10154 -0.4483125205489253 -0.22074303715912652 0.6690555577080517
10155 -0.13988312061774635 -0.07322217825312807 0.2131052988708744
10156 -0.25251927132138335 -0.13345626818588213 0.3859755395072657
10157 -0.3998450107017933 -0.011903351572370413 0.4117483622741638
10158 -0.22279474748357345 -0.10775333416510462 0.3305480816486783
10159 -0.35672077594427337 -0.21012208718466924 0.566842863128943
10160 -0.40709303314295625 -0.1839051368235021 0.5909981699664588
10161 -0.47739694694624235 -0.4592340309931967 0.9366309779394393
10162 -0.43460216812069546 -0.07234171219948558 0.5069438803201809
10163 -0.39935694591938703 -0.003941148918822232 0.4032980948382093
10164 -0.24827598679148238 0.054637248036484565 0.19363873875499785
10165 -0.4686456127760656 -0.2859836788736606 0.7546292916497258
10166 -0.4915426860042913 -0.48560110497820463 0.977143790982496
10167 -0.4935717406626142 -0.4855211177261607 0.9790928583887747
10168 -0.4954408722723672 -0.4908044296904769 0.9862453019628439
10169 -0.45237600783642273 -0.25153681741029504 0.7039128252467182
10170 -0.3478655807393682 -0.1866032949590131 0.5344688756983815
10171 -0.37622157320618493 -0.19523283264512978 0.5714544058513148
10172 -0.301638137971074 -0.05304033607855264 0.35467847404962655
10173 -0.37049353691680137 -0.20287038352840658 0.5733639204452079
10174 -0.34970074385360733 -0.023744204174472382 0.37344494802807965
10175 -0.2867791966103611 0.019582820626433333 0.267196375983928
10176 -0.2647134823677708 0.0635482456452003 0.20116523672257058
10177 -0.2231270719602477 -0.0821823972282604 0.30530946918850804
10178 -0.2835323934224297 -0.09599749754825494 0.3795298909706847
10179 -0.47926819627691597 -0.4086300588123529 0.887898255089269
