        8000
      -24.313900        -9.310732        12.624100     1.00 0
      -26.107675        -6.973573         6.779320    28.67 1
      -26.157991        -4.831622         6.923652    35.75 1
      -25.291107        -2.958232         6.868070    42.00 1
      -22.055600        -2.996032         7.236260    50.00 0
           4
      -13.214200        19.813400        16.514200     1.00 0
      -10.862797        21.329283        15.106197    21.54 1
      -12.308209        23.955919        16.773422    36.22 1
       -9.669440        25.289100        19.921000    50.00 0
           6
        4.944332        10.114932         8.673770     1.00 0
        3.988760         9.396566        10.279672     9.00 1
        2.729471         8.594725         8.943892    17.00 1
        0.009424         7.335013        10.511542    36.50 1
       -0.829352         7.075148        11.141164    40.67 1
       -2.180968         7.854132        10.710400    50.00 0
           4
       25.344800       -26.427932       -10.186800     1.00 0
       27.944207       -26.665298        -9.339304    14.50 1
       30.253825       -31.071587        -9.571499    39.33 1
       30.739100       -32.763532       -11.944000    50.00 0
           4
        2.824280        26.520432        11.009532     1.00 0
        1.169003        25.925719        13.813196    20.49 1
        0.597510        26.380868        14.811897    38.87 1
        2.673320        26.523532        14.369232    50.00 0
           3
       12.207600       -20.840132       -11.641900     1.00 0
       12.305927       -21.406487       -12.289732    24.00 1
       11.690500       -20.116432       -14.019300    50.00 0
           4
       -2.532600        -5.743332         4.941580     1.00 0
       -8.061505        -3.929979         3.036048    37.84 1
       -8.979931        -3.574018         2.838532    44.61 1
      -10.656800        -4.345732         2.783210    50.00 0
           5
      -23.118200        11.908800         3.223932     1.00 0
      -22.305378        15.853635         2.895283    14.50 1
      -21.808887        17.975303         0.048189    29.67 1
      -21.726968        18.448892        -0.745347    33.33 1
      -23.828100        22.701800        -2.163068    50.00 0
           4
        3.638132        25.684400         6.653540     1.00 0
        5.768427        24.863805         9.164550    27.00 1
        6.460365        28.459810         6.870826    41.67 1
        7.315532        27.029300         4.526590    50.00 0
           4
       11.112432       -14.877800       -14.131732     1.00 0
       10.705171       -13.928999       -18.390534    39.80 1
       10.131459       -12.851994       -19.184705    47.00 1
        9.626332       -11.729200       -19.894832    50.00 0
           5
      -19.043800        -9.783432        20.053900     1.00 0
      -19.165671        -8.739527        19.793567    13.67 1
      -17.864953        -7.225842        19.987722    23.50 1
      -13.219507        -7.570265        21.212390    44.04 1
      -10.832600        -9.518732        21.058700    50.00 0
           5
      -23.085832       -22.869632        -7.924470     1.00 0
      -26.713504       -29.338264        -5.225963    30.08 1
      -28.003379       -29.063661        -4.293528    38.50 1
      -29.045278       -27.520603        -2.994879    47.00 1
      -28.505232       -26.531432        -2.175810    50.00 0
           4
        5.583532        15.618700        -3.359468     1.00 0
        6.477112        14.750151        -3.846999     9.33 1
       10.585043        20.279727        -4.471317    32.67 1
        9.178932        20.148300        -3.616368    50.00 0
           6
       -8.891668        13.114900        24.189232     1.00 0
       -7.067034        15.690103        26.389746    18.00 1
       -7.045603        15.989776        25.129275    28.00 1
       -6.808158        15.538237        23.776209    40.75 1
       -6.113135        14.676835        23.138321    46.25 1
       -5.078668        13.657200        22.392932    50.00 0
           6
      -18.847600        -8.170110        13.338532     1.00 0
      -17.545452       -11.192268        15.878099    12.50 1
      -16.047229       -11.342698        17.951200    20.00 1
      -14.442236       -11.114255        20.457549    33.67 1
      -11.922787       -11.318670        22.758213    44.17 1
      -10.593700       -11.812000        23.477532    50.00 0
           5
       -7.719560       -13.988500       -22.997132     1.00 0
       -6.959310       -16.382672       -21.916079    12.00 1
       -5.762699       -19.753922       -20.463069    32.73 1
       -5.069732       -20.136120       -21.567510    36.64 1
       -4.554960       -21.822200       -24.676032    50.00 0
           4
      -13.956800       -20.356100        -1.174632     1.00 0
      -14.189105       -22.687238        -2.271398    13.00 1
      -19.118120       -26.244859         0.630731    42.00 1
      -20.630000       -26.750400         1.736468    50.00 0
           4
        6.170132       -24.255300        24.389032     1.00 0
        7.609709       -25.756872        24.561763    11.33 1
        6.954468       -26.996283        22.620179    21.33 1
        7.358132       -26.369100        27.101032    50.00 0
           6
       12.564832        24.774600        -0.620832     1.00 0
       14.942982        25.299277        -2.982892    12.00 1
       14.326746        24.663103        -6.296417    27.46 1
       14.299619        24.634165        -6.341760    31.97 1
       13.807666        24.551540        -5.997961    36.49 1
       10.228732        24.166600        -3.478332    50.00 0
           3
       23.766100        -4.975980       -23.760500     1.00 0
       24.018348        -4.865386       -23.608287    15.50 1
       27.979400        -4.817020       -19.853400    50.00 0
           6
       22.897432        14.404800        18.818232     1.00 0
       22.486544        14.851364        20.225672     6.50 1
       21.692911        15.492050        23.571639    21.22 1
       21.424190        14.509802        24.083390    25.15 1
       24.905783        10.441303        22.107498    44.00 1
       26.758332         9.803940        21.638232    50.00 0
           3
       -9.024868       -27.449732         9.999532     1.00 0
       -8.681686       -27.012357         8.512554     9.00 1
       -2.579768       -23.770732        11.267632    50.00 0
           4
       26.359532       -11.765968        15.463032     1.00 0
       28.512783        -8.321182        16.659168    15.00 1
       33.303843        -3.170501        16.336624    43.17 1
       33.801832        -2.570568        16.108832    50.00 0
           5
      -20.267568         6.250240        21.185832     1.00 0
      -20.162828         5.825668        21.691601     4.00 1
      -19.218835         4.455988        23.161882    23.67 1
      -19.348494         6.917851        23.869068    35.38 1
      -15.702968         7.301540        24.273032    50.00 0
           5
       14.993000        14.918132       -16.853700     1.00 0
       13.440616        13.370320       -17.147811     9.00 1
       11.756937        14.460216       -17.080261    16.00 1
       10.531701        14.651057       -16.341754    33.00 1
       11.172400        12.750032       -17.336800    50.00 0
           4
       17.706332        13.128732       -22.737868     1.00 0
       22.265503        12.673554       -20.724367    27.25 1
       22.795923        11.769527       -20.163949    34.50 1
       21.084132        10.144332       -21.328968    50.00 0
           2
      -16.514100       -17.512232       -23.622400     1.00 0
      -15.770800       -16.459432       -28.163200    50.00 0
           4
       23.293863       -14.924132       -20.307500     1.00 0
       24.053133       -12.739898       -19.078774    33.33 1
       24.398438       -11.997675       -18.245857    37.67 1
       24.985763       -14.663032       -14.325500    50.00 0
           5
      -21.945600       -12.074000       -13.480400     1.00 0
      -21.745655       -13.194093        -9.424270    13.60 1
      -21.748528       -13.351387        -9.572402    18.80 1
      -23.003545       -12.391627       -14.411723    41.00 1
      -24.337200       -12.170700       -15.468800    50.00 0
           7
        9.544932        -3.549132        19.223632     1.00 0
        9.124837        -4.342135        19.524409     5.00 1
        8.034583        -5.167445        19.945662    11.00 1
        5.279293        -6.717160        17.044401    24.78 1
        4.175747        -7.310890        15.682421    32.41 1
        5.234508        -7.008059        16.444333    39.92 1
        4.047532       -10.000732        18.341232    50.00 0
           4
       -1.099468         7.410540       -19.986800     1.00 0
       -1.497534         5.682167       -21.135380    10.12 1
       -1.712562         5.020406       -24.125571    33.00 1
       -2.007568         4.979380       -28.205400    50.00 0
           4
       -5.057532       -15.682900        14.297332     1.00 0
       -6.245841       -15.943806        13.880045     5.50 1
       -7.776407       -11.672633        12.108184    27.80 1
       -2.502132       -12.067500         8.828032    50.00 0
           6
        2.407180         1.998950         1.689130     1.00 0
       -0.165178        -1.346621         3.295003    24.00 1
        0.185543        -2.422644         2.929202    27.00 1
       -1.359296         2.073126         2.235233    43.42 1
       -1.369889         2.097584         2.240618    45.21 1
       -2.048330         3.716860         2.802090    50.00 0
           4
        3.890200       -19.595932        -8.060868     1.00 0
        5.909510       -20.268848        -9.009126    21.31 1
        9.455120       -19.732835        -8.509141    33.00 1
       12.030500       -21.955532        -9.276968    50.00 0
           4
      -20.239600         7.973860         1.889890     1.00 0
      -20.286100         7.869502         1.469939    15.00 1
      -20.946883         6.881531        -1.562648    38.00 1
      -20.584900         3.420170        -2.672160    50.00 0
           3
        0.631414       -15.412500       -18.061900     1.00 0
        1.963909       -16.617609       -20.548041    29.00 1
        2.865710       -17.276500       -24.007700    50.00 0
           2
        1.033620       -19.648300       -15.985432     1.00 0
        6.010580       -21.552900       -12.914132    50.00 0
           4
      -11.618800        -2.536900         2.019732     1.00 0
      -12.195267        -2.539690         2.459487     4.00 1
